facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
pedestrian_push_button,29-0000002070,02-0000207553,,20200605.0,20200605.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002066,02-0000203576,,20191030.0,20191030.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002065,02-0000203575,,20191030.0,20191030.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001124,02-0000150778,180.0,20130725.0,20140522.0,184648.64524,550695.92517,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001125,02-0000150777,180.0,20130725.0,20140522.0,184669.97532,550684.65461,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000172,02-0000004109,270.0,20191108.0,20191108.0,192427.71037,551431.79147,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002071,02-0000207554,,20200605.0,20200605.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002069,02-0000207552,,20200605.0,20200605.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001814,02-0000144204,180.0,20110130.0,,205540.92298,559781.82014,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001815,02-0000144205,180.0,20110130.0,,205547.73743,559763.83917,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000122,02-0000081442,270.0,20190927.0,20190927.0,207207.17188,553240.52793,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000121,02-0000081459,90.0,20190927.0,20190927.0,207193.29177,553265.20805,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001048,02-0000111266,0.0,20120101.0,20200507.0,205797.40322,548515.06607,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001049,02-0000050823,0.0,20120101.0,20200507.0,205798.58802,548495.69128,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001887,02-0000183252,180.0,20160816.0,20201016.0,191093.68624,542953.15805,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001886,02-0000183253,180.0,20160816.0,20201016.0,191099.75931,542970.95651,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001801,02-0000055530,180.0,20101230.0,20201016.0,189155.50472,548171.75827,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001800,02-0000055531,180.0,20101230.0,20201016.0,189175.7253,548175.35765,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001155,02-0000156491,180.0,,,191975.99344,545176.3912,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000333,02-0000129578,90.0,,,190727.25769,544332.43955,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000332,02-0000129576,90.0,,,190710.27874,544349.81969,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002082,02-0000215307,,20201210.0,20201210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002081,02-0000215303,,20201210.0,20201210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002080,02-0000215306,,20201210.0,20201210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002079,02-0000215305,,20201210.0,20201210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001311,02-0000215281,180.0,20131231.0,20201205.0,197918.65147,550536.362,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001467,02-0000016164,180.0,20140513.0,20140513.0,199984.54973,542061.26037,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000327,02-0000028726,90.0,,,191358.05852,544084.51534,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001468,02-0000016165,180.0,20140513.0,20140513.0,200004.09136,542070.74249,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001692,02-0000158606,180.0,20100625.0,20201130.0,203023.82174,562976.77614,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001691,02-0000158607,180.0,20100625.0,20201130.0,203037.28817,562983.17448,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000591,02-0000156632,90.0,,20171220.0,202072.05739,552593.98731,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000590,02-0000156633,90.0,,20171220.0,202049.4919,552589.51433,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000570,02-0000153062,90.0,,20171220.0,202533.28802,552721.47099,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000571,02-0000072990,90.0,,20171220.0,202525.66184,552695.45422,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000943,02-0000070716,0.0,,20171220.0,204964.21597,552983.06536,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002058,02-0000016200,,20190415.0,20190415.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000770,02-0000076019,90.0,20170831.0,20170831.0,204096.19658,554683.51275,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000771,02-0000076037,90.0,20170831.0,20170831.0,204090.93686,554672.81209,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002037,02-0000200070,,20190712.0,20190712.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002036,02-0000200068,,20190712.0,20190712.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002038,02-0000199916,,20181201.0,20181201.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000944,02-0000015615,0.0,,,208476.58345,554291.35585,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000956,02-0000015614,0.0,,,208503.0239,554290.24792,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000756,02-0000154821,90.0,20210427.0,20210427.0,189160.01988,547990.53508,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001630,02-0000082607,180.0,20130830.0,,207967.52229,556082.33736,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002063,02-0000012412,,20191210.0,20201215.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002057,02-0000016201,,20190415.0,20190415.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001477,02-0000148419,180.0,20200402.0,20200402.0,189918.42625,541248.65145,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000757,02-0000134182,90.0,20210427.0,20210427.0,189168.48498,547983.16947,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000331,02-0000026948,90.0,,,190820.20232,544392.47047,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002084,02-0000218896,,20210903.0,20210903.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000717,02-0000112790,90.0,,,189556.96126,548507.86168,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002087,02-0000159618,,20210920.0,20210920.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002086,02-0000159620,,20210920.0,20210920.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000716,02-0000061254,90.0,20161229.0,20161229.0,189546.06282,548519.08538,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000759,02-0000097291,90.0,20151118.0,20161229.0,185883.04439,544088.42966,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000758,02-0000154062,90.0,20151118.0,20151118.0,185864.96875,544086.33565,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002091,02-0000219075,,20211210.0,20211210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002090,02-0000219074,,20211210.0,20211210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002076,02-0000211946,,20200923.0,20210818.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000856,02-0000087364,180.0,20180731.0,20210616.0,203072.61772,562697.08224,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000441,02-0000160242,90.0,20210429.0,20210429.0,203336.19476,558077.71506,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000855,02-0000087363,180.0,20180731.0,20210616.0,203090.95394,562695.93306,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001710,02-0000179130,180.0,20120201.0,20210428.0,201052.86277,555748.84443,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000425,02-0000091224,90.0,20210421.0,20210421.0,201173.06709,559545.8245,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000424,02-0000103498,90.0,20210421.0,20210421.0,201155.15267,559534.72547,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000401,02-0000073769,90.0,20210420.0,20210420.0,200233.21518,554770.10006,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000997,02-0000173385,315.0,,,201367.28133,553163.77495,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001729,02-0000074157,180.0,20100625.0,,199757.87686,554409.9367,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001730,02-0000074155,180.0,20100625.0,,199768.83622,554401.05635,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002023,02-0000182798,180.0,20191220.0,20191220.0,199949.93006,554527.7658,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002024,02-0000182799,180.0,20191220.0,20191220.0,199937.80652,554527.59333,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001790,02-0000139615,180.0,,,200361.16492,552650.76754,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001789,02-0000139614,180.0,,,200351.73529,552667.80648,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000040,02-0000086467,90.0,20170925.0,20170925.0,201479.38563,561958.73585,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000039,02-0000086466,90.0,20170925.0,20170925.0,201475.11011,561969.88612,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000037,02-0000086472,90.0,20170925.0,20170925.0,201360.05179,561980.9964,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001992,02-0000196784,180.0,20170925.0,20170925.0,201299.70654,561996.60715,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001991,02-0000196783,180.0,20170925.0,20170925.0,201298.22992,562008.42355,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000773,02-0000135995,90.0,,20171220.0,208926.25087,556400.64105,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000772,02-0000135996,90.0,,20171220.0,208904.97801,556402.02318,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001752,02-0000163155,180.0,20100101.0,20201016.0,189117.81995,548250.55846,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000820,02-0000011878,0.0,20180819.0,20180819.0,196919.11659,551047.1816,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000565,02-0000114346,90.0,,20171220.0,203873.43679,553916.92279,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001603,02-0000160954,180.0,20130910.0,20171220.0,205205.25449,554412.07008,4.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000819,02-0000011879,0.0,20180819.0,20180819.0,196922.41415,551057.13239,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000356,02-0000124184,90.0,,,196389.24839,542992.73508,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000357,02-0000124185,90.0,20180516.0,20180516.0,196380.44116,542978.37505,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002004,02-0000198136,180.0,20180430.0,20180430.0,195789.31038,542981.69136,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002003,02-0000198135,180.0,20180430.0,20180430.0,195799.14119,542992.3489,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000038,02-0000086471,90.0,20170925.0,20170925.0,201358.95635,561992.95215,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000751,02-0000026847,90.0,20201016.0,20201016.0,190059.10579,544444.48715,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000750,02-0000026846,90.0,20201016.0,20201016.0,190047.48466,544461.8804,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002075,02-0000211945,,20200923.0,20200923.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002083,02-0000011880,,20200601.0,20200601.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002032,02-0000077240,,20180520.0,20201215.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002031,02-0000077225,,20180520.0,20201215.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001027,02-0000173408,0.0,20201215.0,20201215.0,199983.79611,556839.47363,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001026,02-0000173410,0.0,20131028.0,20201215.0,199979.75055,556851.51,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000380,02-0000012401,90.0,20161223.0,20201215.0,197286.64522,554242.81483,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000381,02-0000193885,90.0,20161223.0,20201215.0,197302.97929,554257.26672,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001646,02-0000091690,0.0,20090101.0,20201215.0,200950.97593,560665.42028,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001647,02-0000091704,0.0,20090101.0,20201215.0,200930.76128,560663.69745,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000515,02-0000090960,90.0,20201215.0,20201215.0,201193.91912,558946.36452,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000514,02-0000090956,90.0,20201215.0,20201215.0,201173.34454,558949.56085,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000513,02-0000090962,90.0,20201215.0,20201215.0,201164.70415,558861.59723,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000512,02-0000090963,90.0,20201215.0,20201215.0,201147.49649,558874.08915,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001649,02-0000151013,0.0,20090101.0,20201215.0,201510.29343,560025.50102,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001648,02-0000151009,0.0,20090101.0,20201215.0,201493.24887,560021.25862,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000466,02-0000156264,90.0,20201215.0,20201215.0,203345.88335,558649.64352,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000465,02-0000087955,90.0,20201215.0,20201215.0,203341.03403,558663.37166,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000464,02-0000087961,90.0,20201215.0,20201215.0,203258.73481,558552.76215,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000463,02-0000156265,90.0,20201215.0,20201215.0,203247.3852,558567.99523,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000383,02-0000012383,90.0,20201215.0,20201215.0,197533.45288,553179.32011,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000382,02-0000012660,90.0,20201215.0,20201215.0,197499.34291,553174.92699,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001534,02-0000171334,180.0,20130501.0,20170430.0,209610.24337,541867.47934,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001533,02-0000171333,180.0,20130501.0,20170430.0,209616.88473,541894.95961,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002034,02-0000196717,,20181129.0,20181129.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002033,02-0000196716,,20181129.0,20181129.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002035,02-0000200200,,20181119.0,20181119.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000937,02-0000069808,0.0,20180811.0,20180811.0,205043.04428,552255.84424,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001753,02-0000114042,180.0,20180811.0,20180811.0,205060.74498,552250.49391,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000961,02-0000170135,0.0,20160825.0,20160825.0,203283.2171,549823.57778,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000960,02-0000170134,0.0,,20160825.0,203258.31576,549830.23288,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001916,02-0000072168,0.0,20161204.0,20161204.0,202804.08143,553143.09157,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001915,02-0000173515,0.0,20161204.0,20161204.0,202151.73868,550496.68445,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001914,02-0000194295,0.0,20161204.0,20161204.0,207651.01676,551935.73933,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001960,02-0000173071,180.0,20171222.0,20190725.0,194470.23486,560932.19531,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001959,02-0000136804,180.0,20171222.0,20190725.0,194488.91415,560934.74206,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000204,02-0000093625,270.0,20191130.0,20191130.0,190731.75879,552159.45208,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000203,02-0000117560,90.0,20191130.0,20191130.0,190703.16809,552191.01415,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000669,02-0000066287,90.0,20201016.0,20201016.0,189069.84977,547582.45905,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000668,02-0000066387,90.0,20201016.0,20201016.0,189053.10327,547591.00008,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000672,02-0000019987,90.0,20201016.0,20201016.0,189029.3633,547483.64668,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000673,02-0000019986,90.0,20201016.0,20201016.0,189051.76569,547487.38291,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000670,02-0000070363,90.0,20201016.0,20201016.0,189073.53538,547694.99593,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000671,02-0000070361,90.0,20201016.0,20201016.0,189093.28605,547700.395,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001205,02-0000177839,180.0,20131109.0,20131109.0,191599.10829,544684.57333,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001206,02-0000177840,180.0,20131109.0,20160924.0,191573.34272,544681.12678,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001164,02-0000177408,180.0,,,191340.07849,544100.15577,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001203,02-0000177833,180.0,20150625.0,20150625.0,191531.33995,544753.1501,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001204,02-0000177837,180.0,20131109.0,20131109.0,191551.83643,544774.8578,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001156,02-0000156489,180.0,,,191969.47143,545148.42664,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000330,02-0000107713,90.0,,,190800.80316,544408.41085,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001154,02-0000032677,180.0,,,191147.27354,544741.96283,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001153,02-0000032675,180.0,,,191129.34788,544759.32422,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000493,02-0000008929,90.0,20201215.0,20201215.0,196803.06656,555065.72698,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000492,02-0000008928,90.0,20201215.0,20201215.0,196777.36473,555064.76339,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000378,02-0000134026,90.0,20201215.0,20201215.0,196494.06911,555487.37848,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000379,02-0000134027,90.0,20201215.0,20201215.0,196504.81101,555518.59936,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000377,02-0000134021,90.0,20201215.0,20201215.0,196686.01733,555357.67799,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001305,02-0000103798,180.0,20131231.0,20131231.0,197701.52258,551132.14948,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001304,02-0000133255,180.0,20131231.0,20131231.0,197697.97569,551150.99561,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000678,02-0000056977,90.0,,,190524.48883,548791.17981,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002093,02-0000219078,,20211210.0,20211210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002092,02-0000219077,,20211210.0,20211210.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001997,02-0000197216,180.0,20171229.0,20171229.0,203596.06577,550628.80359,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001996,02-0000196902,180.0,20171229.0,20171229.0,203610.31644,550616.65631,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002045,02-0000099419,,20190315.0,20190315.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002044,02-0000202286,,20190315.0,20190315.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002043,02-0000202285,,20190315.0,20190315.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002042,02-0000202284,,20190315.0,20190315.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002041,02-0000202283,,20190315.0,20190315.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002040,02-0000044303,,20190315.0,20190315.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002054,02-0000202767,,20191115.0,20191115.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002053,02-0000202766,,20191115.0,20191115.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002052,02-0000202762,,20191115.0,20191115.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002051,02-0000202761,,20191115.0,20191115.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002050,02-0000202760,,20191115.0,20191115.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000250,02-0000117760,90.0,20160421.0,20190525.0,196814.14778,548776.89289,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000249,02-0000050676,90.0,20161011.0,20190525.0,196816.54737,548801.54115,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002060,02-0000202909,,20190901.0,20190901.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001560,02-0000178604,180.0,20131023.0,20190917.0,193942.76063,552202.35782,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000234,02-0000002554,90.0,20190917.0,20190917.0,194206.97579,552396.31382,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001559,02-0000002540,180.0,20131023.0,20190917.0,193953.58127,552218.84186,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000233,02-0000002555,90.0,20160810.0,20190917.0,194187.38916,552399.58701,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001297,02-0000104943,180.0,20170830.0,20190917.0,192437.37404,553817.60238,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001296,02-0000008101,180.0,20170830.0,20190917.0,192420.28823,553821.99849,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001447,02-0000001191,180.0,20150130.0,20190917.0,199873.35511,551511.96287,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001448,02-0000001190,180.0,20150130.0,20190917.0,199852.41684,551503.16314,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000294,02-0000137993,90.0,20190917.0,20190917.0,201245.00783,551721.09439,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000293,02-0000137992,90.0,20190917.0,20190917.0,201241.72902,551740.11299,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002049,02-0000202757,,20191115.0,20191115.0,,,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000816,02-0000103890,0.0,20160826.0,20190916.0,197729.67836,550778.90214,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000815,02-0000000784,0.0,,20190916.0,197714.3585,550800.67464,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000267,02-0000008912,90.0,20170819.0,20190916.0,191699.49352,557646.80627,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000268,02-0000008914,90.0,20170819.0,20190916.0,191716.8899,557662.4867,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000269,02-0000105422,90.0,20190916.0,20190916.0,191754.82837,557506.2439,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000284,02-0000162220,90.0,20190916.0,20190916.0,194636.97617,556765.64977,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000283,02-0000162221,90.0,20190916.0,20190916.0,194637.75791,556790.92042,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001584,02-0000011471,180.0,20100101.0,20190916.0,191835.07206,557403.20319,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001583,02-0000011470,180.0,20100101.0,20190916.0,191858.87109,557413.76325,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001582,02-0000011467,180.0,20100101.0,20190916.0,191935.40667,557304.85011,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001581,02-0000160683,180.0,20100101.0,20190916.0,191950.40222,557322.46927,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000177,02-0000006396,90.0,20160603.0,20190913.0,195213.18077,550558.05764,1.0,1,1,seoul_projected_xy_unconverted
