facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
audio_signal,24-0000008179,02-0000170710,180.0,00010101,20120907,182303.66008,553311.91945,1.0,1,3,seoul_projected_xy_unconverted
audio_signal,24-0000001485,02-0000008492,180.0,20110530,20161226,192328.19471,554331.44958,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008602,02-0000175198,180.0,20121231,20190715,203863.3125,545667.60624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001509,02-0000004859,180.0,20070601,20070601,192749.72747,554918.98433,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000007388,02-0000007643,180.0,20120201,20120201,193550.72427,555756.86966,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002829,02-0000057692,180.0,20070601,20070601,207780.86791,550452.63332,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000001520,02-0000009973,180.0,20070601,20070601,199830.08401,551638.38815,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000005052,02-0000105159,180.0,20120201,20120201,198730.7875,550800.74999,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007126,02-0000168093,180.0,20111124,20111124,200549.83214,554454.05809,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001194,02-0000218853,180.0,20120201,20120201,198089.0125,546568.12499,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001273,02-0000062349,180.0,20070601,20070601,197573.73369,546755.83561,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000008318,02-0000173573,90.0,20111211,20220712,195461.85,543040.64374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008421,02-0000173763,270.0,20120330,20120330,212736.22431,550577.59794,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006871,02-0000106216,180.0,20110620,20110620,185865.125,551243.83749,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007920,02-0000040742,0.0,20080101,20101020,207034.69911,543828.23235,1.0,1,3,seoul_projected_xy_unconverted
audio_signal,24-0000007069,02-0000167669,180.0,20111126,20111126,208211.725,545670.04374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000005557,02-0000096359,180.0,20080101,20090822,207684.2583,558141.03591,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000009488,02-0000152098,180.0,20000101,20000101,186500.29815,547099.51221,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009507,02-0000058967,180.0,20000101,20000101,188081.6625,546299.99374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009527,02-0000170726,180.0,20000101,20000101,183404.68336,552984.46949,,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000003549,02-0000021961,180.0,20090327,20090327,190927.39066,540776.0628,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001525,02-0000010016,180.0,20090313,20090313,198493.89191,552119.56874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002018,02-0000003891,180.0,20101018,20101018,192136.58489,551826.53621,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000006211,02-0000161209,180.0,20090922,20090922,194552.48272,550690.49663,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000017641,02-0000215221,,20201217,20201217,199609.00978,548163.62454,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000017643,02-0000215224,,20201218,20201218,199640.92706,548116.33782,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000017642,02-0000215222,,20201218,20201218,199635.92706,548106.83782,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000017640,02-0000215219,,20201217,20201217,199618.76298,548180.92745,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006217,02-0000161217,180.0,20080101,20090925,194929.03053,550805.47796,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000006220,02-0000161234,180.0,20080101,20100611,205895.86759,551274.35148,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000017639,02-0000215218,,20201217,20201217,199621.20048,548170.30245,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006222,02-0000161236,180.0,20080101,20100611,207463.57084,549260.07259,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000017638,02-0000215217,,20201217,20201217,199618.57548,548161.05245,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006223,02-0000161239,180.0,20100611,20100611,207444.60535,549266.07978,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000006226,02-0000161241,180.0,20100611,20100611,207392.47169,549045.77,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000006228,02-0000161242,180.0,20100611,20100611,207371.00726,549043.58162,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000008999,02-0000161245,180.0,20130312,20130312,202552.3375,549960.44999,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008999,02-0000161245,180.0,20130312,20130312,202548.44537,549957.5485,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000006230,02-0000161248,180.0,20100630,20100630,191829.8875,539065.43124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006232,02-0000161251,180.0,20100630,20100630,191755.1375,539048.16249,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009107,02-0000166176,180.0,20130624,20201126,201949.7,560404.625,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000008206,02-0000161256,180.0,20000101,20000101,206405.666,554818.96888,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006243,02-0000161258,180.0,20100503,20121018,206629.34605,554900.69957,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000006243,02-0000161258,180.0,20100503,20100503,206629.34605,554900.69957,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000006245,02-0000161259,180.0,20100503,20100503,206708.8,554943.58124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008791,02-0000161263,180.0,20130125,20130125,196611.76024,547017.95582,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006246,02-0000161264,180.0,20090901,20090901,196604.54263,547010.01113,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000006246,02-0000161264,180.0,20090901,20090901,196604.54263,547010.01113,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000006249,02-0000161266,180.0,20090901,20130222,196639.2,547020.56874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006249,02-0000161266,180.0,20090901,20090901,196635.29725,547018.60812,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000006250,02-0000161267,180.0,20090901,20090901,196650.17081,547008.91204,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000008081,02-0000172797,180.0,20000101,20100201,215604.02636,551438.38954,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000016190,02-0000178427,,20200813,20211217,210916.45339,548778.69877,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008428,02-0000173777,90.0,20170415,20211217,209941.24101,546458.64955,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007200,02-0000168562,180.0,20110906,20211217,215311.9625,550876.88124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007199,02-0000168561,180.0,20110921,20211217,215293.6125,550876.19374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002726,02-0000100538,180.0,20140419,20211217,212354.99118,548609.09195,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000012950,02-0000046023,180.0,20140510,20211217,211360.01458,543381.06371,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013033,02-0000162134,180.0,20161015,20161015,206976.2125,545808.46874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014833,02-0000189557,180.0,20180228,20211217,211351.2,543424.64374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010428,02-0000144879,180.0,20130901,20211217,211550.0625,545441.28124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008091,02-0000172807,180.0,20120201,20120201,215898.65,551354.26874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008092,02-0000172808,180.0,20000101,20000101,216081.48786,551142.21319,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000008093,02-0000172809,180.0,20000101,20000101,216063.50447,551145.71927,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000008094,02-0000172810,180.0,20000101,20000101,216061.59159,551118.52311,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000008095,02-0000172811,180.0,20000101,20000101,216083.13228,551117.19241,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000008096,02-0000172812,180.0,20000101,20000101,216083.37896,551113.04009,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013541,02-0000070580,180.0,20241015,20241015,204697.575,552775.71249,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008098,02-0000172814,180.0,00010101,00010101,215876.70764,551116.19439,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000019252,02-0000045750,,20211217,20211217,212538.62929,544507.84809,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006038,02-0000086802,180.0,20090819,20200918,204106.73437,562552.59362,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019251,02-0000045751,,20211217,20211217,212526.81679,544514.22309,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008118,02-0000172830,180.0,00010101,00010101,192390.75309,542836.06506,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000008118,02-0000172830,180.0,00010101,00010101,192390.75309,542836.06506,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000008120,02-0000172831,180.0,00010101,00010101,192393.10789,542803.2758,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000008120,02-0000172831,180.0,00010101,00010101,192393.10789,542803.2758,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000008126,02-0000173015,45.0,00010101,00010101,202815.55329,555988.41465,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000008129,02-0000173070,180.0,20101022,20101022,208883.725,555585.05624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008783,02-0000035023,45.0,20120807,20120807,203030.775,542802.11874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008163,02-0000173164,180.0,20100501,20130501,215331.49099,552033.24751,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008166,02-0000173168,180.0,20100501,20190401,215324.74099,552017.99751,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008167,02-0000173169,180.0,20100201,20100201,215231.4086,552089.24798,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008168,02-0000173171,180.0,20100201,20100201,215222.05978,552137.26348,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013540,02-0000176496,180.0,20241015,20241015,204698.67429,552783.7588,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013539,02-0000176498,180.0,20241015,20241015,204703.09972,552795.92339,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022808,02-0000225771,,20241015,20241015,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022807,02-0000225770,,20241015,20241015,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000017107,02-0000156602,,20200607,20230712,191090.28716,550732.76116,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001327,02-0000039090,180.0,20070601,20070601,205994.09223,544643.9011,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001154,02-0000039092,180.0,20070601,20070601,205998.47656,544588.73811,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001960,02-0000104537,180.0,20070601,20230623,195403.1875,549091.40624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000733,02-0000039181,180.0,00010101,00010101,210639.31816,540903.24909,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000000733,02-0000039181,180.0,,,210639.31816,540903.24909,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000006715,02-0000039232,180.0,20101020,20101020,205279.10641,545354.44748,1.0,1,3,seoul_projected_xy_unconverted
audio_signal,24-0000016315,02-0000176017,,20191108,20191108,203472.35598,547045.91785,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000016314,02-0000176019,,20191108,20191108,203483.91848,547064.04285,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000016313,02-0000176020,,20191108,20191108,203488.10598,547102.60535,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002572,02-0000039319,180.0,20070601,20161214,205007.08609,546742.93539,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002578,02-0000039329,180.0,20070601,20161213,205078.04638,546756.01126,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000016312,02-0000176021,,20191108,20191108,203477.54348,547106.98035,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006144,02-0000008075,180.0,20100411,20100411,192775.34524,555038.8076,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000007409,02-0000008077,180.0,20120227,20120227,192753.86119,554938.00946,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000001480,02-0000008077,180.0,20070601,20070601,192753.86119,554938.00946,1.0,1,3,seoul_projected_xy_unconverted
audio_signal,24-0000001480,02-0000008077,180.0,20070601,20070601,192753.86119,554938.00946,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000006218,02-0000161233,180.0,20100611,20100611,206880.03227,550498.65817,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000001481,02-0000008092,180.0,20070601,20101210,194309.87888,555716.87961,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001492,02-0000008101,180.0,20101018,20101018,192414.35853,553822.33806,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001492,02-0000008101,180.0,20070601,20070601,192414.35853,553822.33806,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000000006,02-0000008110,180.0,00010101,00010101,192505.87874,553989.95522,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001919,02-0000008120,180.0,20070601,20070601,194088.54112,556411.66219,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000001919,02-0000008120,180.0,20070601,20070601,194088.54112,556411.66219,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000004136,02-0000008122,180.0,20071105,20090203,194162.64491,556257.32188,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000004136,02-0000008122,180.0,20071105,20101210,194160.9625,556255.59374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000004136,02-0000008122,180.0,20071105,20071105,194162.64491,556257.32188,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000006794,02-0000008124,180.0,20101210,20101210,194177.7,556225.75624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001478,02-0000008227,180.0,20070601,20070601,192468.3432,555149.99673,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000001478,02-0000008227,180.0,20070601,20070601,192468.3432,555149.99673,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000001479,02-0000008229,180.0,20070601,20070601,192487.41247,555136.92153,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000001479,02-0000008229,180.0,20070601,20070601,192487.41247,555136.92153,1.0,1,2,seoul_projected_xy_unconverted
audio_signal,24-0000001908,02-0000008232,180.0,20070601,20090428,192970.56744,555341.05892,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001908,02-0000008232,180.0,20070601,20070601,192970.56744,555341.05892,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000001909,02-0000008233,180.0,20070601,20070601,192946.72602,555342.70163,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000016310,02-0000176015,,20191108,20191108,203434.60598,547089.48035,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012342,02-0000006864,180.0,20161226,20161226,192309.0805,554361.12572,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001482,02-0000008485,180.0,20070601,20070601,192339.59677,554536.97437,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000012370,02-0000156497,180.0,20161215,20161215,192667.74354,558197.87493,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001876,02-0000008487,180.0,20070601,20070601,192361.08349,554515.81975,1.0,1,4,seoul_projected_xy_unconverted
audio_signal,24-0000011224,02-0000050754,0.0,20150213,20150213,199724.74943,547870.73382,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020171,02-0000078590,,20220617,20220617,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020067,02-0000221069,,20220630,20220630,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014105,02-0000182616,180.0,20150904,20220630,184281.81653,551210.21734,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009826,02-0000178463,180.0,20131210,20180515,209876.82944,543425.19456,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000003923,02-0000094635,180.0,20090127,20161215,192618.975,554194.74999,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020066,02-0000221068,,20220630,20220630,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000005120,02-0000117719,180.0,20151231,20161216,198877.525,550988.49374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009832,02-0000011464,180.0,20140224,20140224,193731.32146,558381.17235,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000010512,02-0000179095,180.0,20000101,20000101,206409.375,543565.53124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000005121,02-0000105158,180.0,20151231,20161216,198892.4,550993.49374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007377,02-0000051345,180.0,20120201,20160315,200674.90531,547932.75002,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014106,02-0000061100,180.0,20150904,20220630,184288.0125,551174.91874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013929,02-0000188887,180.0,20160401,20220630,184161.75913,551224.35182,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009803,02-0000078654,180.0,20131207,20131207,208245.34414,557448.84691,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009802,02-0000079095,180.0,20131207,20131207,208224.075,557427.88124,1.0,2,1,seoul_projected_xy_unconverted
